studentGroupId,courseId
sg-y3-se-s1,course-001-L-G1
sg-y3-se-s2,course-001-L-G1
sg-y3-se-s1,course-001-P-G1
sg-y3-se-s2,course-001-P-G1
sg-y3-se-s3,course-001-L-G2
sg-y3-se-s4,course-001-L-G2
sg-y3-se-s3,course-001-P-G2
sg-y3-se-s4,course-001-P-G2
sg-y3-se-s1,course-002-L-G1
sg-y3-se-s2,course-002-L-G1
sg-y3-se-s3,course-002-L-G2
sg-y3-se-s4,course-002-L-G2
sg-y3-se-s1,course-003-L-G1
sg-y3-se-s2,course-003-L-G1
sg-y3-se-s1,course-003-P-G1
sg-y3-se-s2,course-003-P-G1
sg-y3-se-s3,course-003-L-G2
sg-y3-se-s4,course-003-L-G2
sg-y3-se-s3,course-003-P-G2
sg-y3-se-s4,course-003-P-G2
sg-y3-se-s1,course-004-L-G1
sg-y3-se-s2,course-004-L-G1
sg-y3-se-s3,course-004-L-G2
sg-y3-se-s4,course-004-L-G2
sg-y3-se-s1,course-005-L-G1
sg-y3-se-s2,course-005-L-G1
sg-y3-se-s1,course-005-P-G1
sg-y3-se-s2,course-005-P-G1
sg-y3-se-s3,course-005-L-G2
sg-y3-se-s4,course-005-L-G2
sg-y3-se-s3,course-005-P-G2
sg-y3-se-s4,course-005-P-G2
sg-y4-se-s1,course-006-L-G1
sg-y4-se-s2,course-006-L-G1
sg-y4-ai,course-006-L-G2
sg-y4-cy,course-006-L-G3
sg-y4-it,course-006-L-G3
sg-y4-se-s1,course-007-L-G1
sg-y4-se-s2,course-007-L-G1
sg-y4-se-s1,course-007-P-G1
sg-y4-se-s2,course-007-P-G1
sg-y4-se-s1,course-008-L-G1
sg-y4-se-s2,course-008-L-G1
sg-y4-ai,course-008-L-G2
sg-y4-cy,course-008-L-G3
sg-y4-it,course-008-L-G4
sg-y4-se-s1,course-009-L-G1
sg-y4-se-s2,course-009-L-G1
sg-y4-cy,course-009-L-G1
sg-y4-se-s1,course-009-P-G1
sg-y4-se-s2,course-009-P-G1
sg-y4-cy,course-009-P-G1 
